age,education-num,capital-gain,capital-loss,hours-per-week,sex,income-per-year
46,5,0,0,40,0,0
41,10,0,0,50,0,0
31,9,0,0,40,1,0
48,14,0,0,40,1,1
52,14,0,0,50,0,0
22,9,0,0,43,1,0
18,9,0,0,25,1,0
46,10,0,0,40,0,0
34,10,0,0,40,1,0
30,9,0,0,48,1,0
31,7,0,0,40,1,0
21,9,0,0,40,1,0
41,9,3674,0,45,1,0
45,13,0,1977,60,1,1
30,13,0,0,40,1,0
21,5,0,0,35,1,0
44,10,0,1408,46,0,0
54,7,0,0,50,0,1
36,9,0,0,40,1,1
50,13,0,0,50,1,1
26,13,0,0,35,0,0
47,15,0,0,35,1,0
36,9,0,0,37,1,0
32,10,0,0,60,1,0
21,6,0,0,35,0,0
30,9,0,0,45,1,0
34,9,0,0,40,0,0
51,9,0,0,45,1,0
55,6,0,0,50,1,0
43,10,0,0,40,1,0
37,9,0,0,30,1,0
28,10,0,0,40,0,0
39,10,0,0,50,1,0
35,9,0,0,40,1,0
26,9,0,0,36,1,0
68,9,3818,0,40,1,0
46,15,0,2824,40,1,1
21,9,0,0,37,1,0
23,10,0,0,20,0,0
17,6,0,0,30,0,0
23,9,0,0,40,0,0
34,9,0,0,15,1,0
33,12,0,0,40,0,0
31,12,0,0,45,1,0
56,9,0,0,40,1,0
21,9,0,0,40,0,0
45,9,0,1590,40,0,0
41,13,7688,0,40,1,1
26,6,0,0,30,0,0
41,7,0,0,40,0,0
46,14,0,0,55,1,1
47,9,0,0,40,0,0
43,15,0,0,60,1,1
35,9,0,0,45,1,0
44,9,0,0,50,1,0
58,13,7688,0,30,1,1
25,12,0,1594,25,0,0
44,11,0,0,40,1,0
57,10,0,0,42,1,0
24,10,0,0,40,1,0
38,13,0,0,50,0,0
33,4,2176,0,35,1,0
25,10,0,0,40,0,0
33,9,0,0,84,1,1
50,10,0,0,52,1,1
35,9,5178,0,50,1,1
36,13,0,0,55,1,1
27,10,0,0,40,0,0
22,11,0,0,50,1,0
30,9,0,0,40,1,0
90,14,0,0,40,0,0
39,9,0,0,40,1,0
34,13,0,0,45,1,0
39,13,0,0,60,1,1
19,10,0,0,4,0,0
19,6,0,0,40,1,0
29,9,0,0,40,1,0
66,12,2290,0,30,1,0
38,10,0,0,45,1,0
44,3,0,0,40,1,0
34,4,0,0,40,1,0
35,12,0,0,40,0,0
29,13,0,0,40,1,0
22,9,0,0,40,1,0
73,11,25124,0,60,1,1
35,10,0,2377,40,1,0
41,9,0,0,40,1,0
27,10,0,0,50,0,0
25,9,0,0,50,1,0
47,13,0,1564,51,1,1
36,13,0,0,35,0,1
36,2,0,0,20,0,0
25,9,0,0,40,0,0
37,7,0,0,65,1,0
26,13,0,0,40,1,0
53,10,0,1740,40,1,0
36,14,0,0,40,0,0
30,13,4787,0,45,0,1
53,10,0,0,40,0,0
37,9,0,0,45,1,0
41,9,0,0,40,1,0
53,13,0,0,55,1,0
23,10,0,0,32,1,0
28,9,0,0,50,1,0
53,6,0,0,40,1,0
32,9,0,0,20,1,1
33,13,0,0,50,0,0
27,9,0,0,32,0,0
52,11,0,1902,40,1,1
31,10,0,0,55,1,0
27,12,0,0,40,0,1
44,9,3137,0,30,0,0
37,14,0,0,40,1,0
39,9,0,0,60,1,0
18,8,0,0,20,0,0
42,9,0,0,40,1,1
49,13,0,0,40,1,1
35,9,0,0,36,0,0
43,9,0,0,99,1,0
43,15,99999,0,60,1,1
31,10,0,0,40,1,1
27,13,0,0,40,1,0
46,10,0,0,40,0,0
54,9,0,0,44,1,0
37,10,0,0,40,1,1
53,10,4386,0,40,1,1
26,10,0,0,20,1,0
59,15,0,0,55,1,1
36,10,0,0,40,1,0
32,9,0,0,40,1,1
53,14,0,0,40,1,1
26,9,0,0,40,0,0
35,9,0,0,40,0,1
48,9,0,0,40,0,0
30,10,0,0,40,1,0
38,8,7688,0,40,1,1
58,9,0,0,10,0,1
44,9,0,0,32,1,0
30,11,0,0,40,0,0
68,9,0,0,10,1,0
26,13,0,0,40,0,0
26,13,0,0,40,0,0
41,2,0,0,40,1,0
48,13,0,0,47,1,0
55,9,0,0,37,0,0
41,7,0,1485,50,1,1
52,9,0,0,36,1,0
31,9,0,1902,40,1,1
54,11,0,0,38,1,1
31,14,0,0,25,0,0
31,13,0,0,50,1,1
47,9,0,0,40,1,1
40,11,0,0,40,1,1
46,10,0,0,48,0,0
45,9,0,0,40,0,0
39,6,0,0,25,0,0
34,10,0,0,18,0,0
56,10,0,0,40,0,0
47,9,0,0,40,0,0
35,10,0,0,40,0,1
25,10,0,0,40,1,0
43,13,0,0,40,0,0
59,13,0,0,37,1,1
63,4,0,0,60,1,1
32,10,0,0,37,0,0
43,11,0,0,50,1,1
27,9,0,0,52,0,0
21,8,0,0,32,1,0
44,10,0,0,60,1,1
40,9,0,0,60,1,0
65,9,0,0,40,0,0
50,10,0,0,45,1,1
51,14,0,0,40,1,1
44,10,0,0,40,0,0
20,10,0,0,13,0,0
29,11,0,0,40,1,0
50,11,0,0,50,1,1
50,9,5178,0,40,1,1
43,6,0,0,40,1,0
23,13,0,0,40,0,0
41,9,0,0,40,1,0
58,13,0,0,25,1,0
50,11,0,0,40,1,0
37,13,0,0,65,1,1
21,9,0,0,24,1,0
33,9,0,0,20,0,0
52,10,0,0,45,0,0
47,9,0,0,40,1,0
45,13,14084,0,45,1,1
34,10,0,0,40,1,1
39,10,0,0,40,1,1
31,10,0,0,15,0,0
45,10,0,0,45,0,0
45,11,0,0,3,1,0
34,9,4416,0,30,1,0
27,7,0,0,35,1,0
37,9,0,0,40,0,0
20,9,0,0,20,0,0
32,13,13550,0,48,1,1
24,2,0,0,55,1,0
39,9,0,0,40,1,0
18,10,0,0,30,0,0
62,10,0,0,80,1,0
24,13,0,0,40,0,0
37,9,0,0,45,1,0
46,13,0,0,25,0,0
44,9,0,0,40,1,0
53,9,0,2559,48,1,1
25,13,0,0,35,1,0
24,13,0,0,50,1,0
61,9,0,0,20,1,0
45,14,0,0,40,0,0
33,10,0,0,48,1,0
48,13,15024,0,45,1,1
26,9,0,0,30,1,0
68,13,20051,0,40,1,1
24,9,0,1762,40,0,0
31,13,0,0,50,0,0
55,10,0,0,38,0,0
46,12,0,0,38,0,0
58,13,0,0,38,1,0
56,9,0,0,40,0,0
45,13,0,0,55,1,1
24,13,0,0,40,1,1
35,9,0,0,56,1,0
51,9,0,0,40,1,1
47,15,15024,0,55,1,1
17,7,0,0,10,0,0
21,6,0,0,40,0,0
45,13,0,0,40,0,1
42,9,5178,0,50,1,1
56,8,0,0,40,0,0
39,9,0,0,40,1,0
31,4,0,0,40,0,0
20,10,0,0,40,1,0
65,3,1797,0,21,1,0
44,10,0,0,45,1,0
33,9,0,0,40,1,0
25,13,0,0,45,1,1
38,9,0,0,50,1,0
31,6,0,1741,40,1,0
33,13,0,0,20,1,0
49,9,0,0,40,0,0
28,9,0,0,40,0,0
29,9,0,0,40,1,0
23,11,0,0,20,1,0
37,13,0,0,5,1,1
52,10,0,0,37,1,1
27,9,0,0,40,1,0
47,10,7688,0,55,1,1
21,9,0,0,40,0,0
41,13,0,0,40,0,1
61,10,0,0,40,1,1
32,13,0,0,40,1,1
21,10,0,0,40,1,0
63,8,0,0,40,1,1
34,10,0,0,42,1,0
21,12,0,0,10,1,0
44,9,0,0,33,0,0
26,13,0,0,35,1,0
36,14,0,0,50,1,1
52,9,0,0,8,1,0
44,13,0,0,40,1,0
42,9,0,0,40,0,0
31,13,0,0,40,1,0
30,10,0,0,40,1,0
23,10,0,0,25,0,0
81,2,0,0,20,0,0
38,6,0,0,40,0,0
21,10,0,0,38,0,0
28,9,0,0,40,1,0
34,13,0,0,40,0,0
47,9,0,0,40,0,0
36,9,0,0,50,1,0
27,9,0,0,99,1,0
56,13,2907,0,52,0,0
42,10,0,0,38,0,0
43,9,0,0,35,1,0
53,9,0,0,40,0,0
58,9,0,0,24,0,0
19,8,0,0,40,1,0
37,9,0,0,46,1,1
41,10,0,0,15,0,0
31,4,0,0,40,0,0
31,13,0,0,35,1,0
53,9,0,0,40,1,0
19,10,0,0,25,1,0
56,16,0,0,50,1,1
55,10,0,0,40,0,1
51,3,0,0,40,0,0
62,10,0,0,40,0,0
43,10,0,0,50,1,1
28,9,0,0,45,1,0
46,9,0,0,40,1,1
62,13,0,0,40,1,0
57,9,0,0,30,0,0
60,13,0,0,45,0,1
23,10,0,0,40,1,0
47,10,99999,0,60,1,1
21,10,0,0,8,0,0
51,9,0,0,48,1,0
61,9,0,0,40,1,0
52,13,99999,0,30,0,1
76,13,0,0,40,1,0
24,10,0,0,39,1,0
31,13,0,0,55,1,0
43,13,15024,0,50,1,1
58,10,0,0,40,0,0
19,8,0,0,25,0,0
44,10,0,0,45,0,0
41,10,0,0,7,1,0
21,10,0,0,20,1,0
40,9,0,0,35,1,0
25,10,0,0,30,1,0
62,16,0,0,40,0,0
42,9,0,0,40,1,0
35,11,0,0,40,1,0
19,9,0,0,12,0,0
60,9,0,0,40,0,0
20,9,0,0,40,1,0
23,12,0,0,25,1,0
18,9,0,0,40,0,0
40,10,0,0,45,1,1
19,10,0,0,15,0,0
51,9,0,0,40,0,0
41,13,0,0,50,1,0
18,6,0,0,20,0,0
41,10,0,0,40,0,0
27,10,0,0,40,0,0
71,2,0,0,28,0,0
25,8,0,0,40,1,0
73,9,0,0,20,0,0
45,10,0,0,40,1,0
25,10,0,0,40,1,1
50,9,0,0,16,0,0
44,9,0,0,40,1,0
44,11,0,0,40,0,0
49,9,3103,0,45,1,1
44,10,7688,0,45,1,1
42,9,0,0,40,0,0
20,9,0,0,45,0,0
66,9,0,0,18,0,0
19,10,0,0,15,1,0
60,10,0,0,55,1,0
46,11,0,0,40,1,0
42,11,0,0,35,1,0
59,10,0,0,52,0,0
58,12,5178,0,60,1,1
47,9,0,0,40,0,0
58,10,0,0,36,1,0
19,7,0,0,24,1,0
28,10,0,0,70,1,0
37,9,0,0,40,0,0
30,9,0,0,50,1,0
36,10,0,0,40,1,0
45,7,0,2824,76,1,1
59,4,0,0,99,0,0
45,10,0,0,40,1,0
53,16,10520,0,40,0,1
37,9,0,0,40,0,0
26,10,0,0,40,0,0
53,5,0,0,40,1,0
44,9,0,0,15,0,0
27,13,0,0,40,1,0
22,10,0,0,40,1,0
41,9,0,0,40,1,0
53,9,0,0,40,1,0
58,9,0,0,40,1,0
32,13,0,0,60,1,1
32,10,0,0,38,1,0
47,14,7688,0,40,0,1
27,9,0,0,40,1,0
25,10,0,0,40,1,0
40,6,0,0,40,0,0
36,10,0,0,92,1,0
23,9,0,0,40,1,0
44,5,0,0,40,1,0
19,9,0,0,60,1,0
42,13,0,0,40,1,0
60,10,0,0,15,1,0
41,9,0,1848,45,1,1
45,9,0,0,40,0,0
52,14,0,0,40,0,0
28,16,0,0,18,1,0
83,9,0,0,20,1,0
17,7,0,0,20,1,0
27,11,0,0,40,1,0
35,11,0,0,60,1,0
40,10,0,0,40,0,0
23,12,0,0,25,0,0
51,7,0,0,40,1,0
51,2,0,0,54,1,0
28,9,0,0,45,0,0
53,9,0,0,50,1,1
29,13,0,0,35,0,0
19,9,0,0,45,1,0
30,13,0,0,50,0,0
23,4,0,0,40,0,0
66,13,0,0,15,1,1
27,7,0,0,40,1,0
35,9,0,0,40,1,0
17,8,0,0,15,1,0
27,9,0,0,40,1,0
27,15,0,0,50,1,0
44,13,15024,0,40,0,1
64,9,0,0,16,1,0
62,9,0,0,15,0,0
26,10,0,0,40,1,0
40,9,0,0,40,1,0
40,16,0,0,40,1,1
35,9,0,0,40,0,0
25,13,0,0,40,1,0
52,10,0,0,24,0,0
46,10,0,0,40,0,1
30,9,0,0,40,1,0
52,10,0,0,40,1,1
28,9,0,0,40,1,0
17,6,0,0,25,0,0
46,10,0,0,40,0,0
45,13,0,0,40,1,1
21,10,1055,0,32,0,0
18,9,0,0,40,0,0
17,7,0,1721,15,1,0
90,10,0,0,37,0,0
23,10,0,0,40,1,0
41,13,0,0,40,1,1
19,10,0,0,50,1,0
69,9,0,0,40,1,0
23,12,0,0,32,0,0
28,10,0,0,54,1,0
37,12,0,1977,45,1,1
57,9,0,0,30,1,0
30,10,0,1974,40,1,0
48,9,914,0,40,0,0
73,9,0,0,32,0,0
25,3,0,0,40,1,0
33,14,0,0,40,1,1
36,9,0,0,40,1,0
28,9,3411,0,40,1,0
57,9,0,0,40,0,0
31,10,0,0,40,0,0
40,9,0,0,48,0,0
32,10,0,0,40,0,0
26,9,0,0,40,0,0
27,10,0,0,40,0,0
17,6,0,1602,18,0,0
29,10,0,0,40,0,0
18,7,0,0,30,0,0
20,10,0,0,30,1,0
18,10,0,0,40,0,0
56,9,0,0,40,0,0
40,10,0,0,8,0,0
46,10,0,0,40,1,0
53,10,0,0,40,0,0
50,14,0,0,50,1,1
23,7,0,0,50,1,0
40,13,0,0,40,1,1
54,10,0,0,40,1,1
45,10,0,0,40,0,0
53,9,0,0,40,1,1
50,13,0,0,40,0,1
40,13,0,0,40,1,0
36,14,0,0,40,1,0
25,12,0,0,50,1,0
29,9,0,0,40,1,0
29,13,0,0,50,1,0
22,13,0,0,40,0,0
56,13,0,0,50,0,0
60,14,0,0,40,1,1
37,9,3464,0,50,1,0
53,4,0,0,40,0,0
23,10,0,0,20,0,0
18,9,0,0,10,0,0
36,10,3325,0,45,0,0
67,9,9386,0,50,1,1
31,9,0,0,60,1,0
26,13,0,0,48,1,1
18,7,0,0,20,0,0
45,14,0,0,40,0,0
64,7,0,0,40,1,0
26,9,0,0,38,0,0
53,10,0,0,40,0,0
27,9,0,0,28,1,0
32,10,0,0,40,1,0
49,9,14084,0,30,0,1
59,6,0,0,40,1,1
44,14,7688,0,55,1,1
61,9,0,0,60,1,0
46,9,0,0,37,0,0
32,9,0,0,40,1,0
29,9,0,0,35,0,0
48,14,0,0,40,1,0
32,10,0,0,30,0,0
21,9,0,0,35,0,0
50,15,0,0,50,1,1
44,14,0,0,44,1,1
51,9,0,0,40,0,0
42,9,0,0,40,1,1
27,13,0,0,40,0,0
70,9,0,0,3,1,0
33,9,0,0,40,0,0
65,9,10605,0,60,1,1
32,9,0,0,40,1,0
30,10,0,0,40,0,0
43,10,0,0,40,1,0
31,5,0,0,40,1,0
64,13,0,0,40,0,0
37,10,0,0,52,1,0
49,9,0,0,40,1,0
29,7,0,0,48,1,0
35,9,0,0,40,1,0
37,12,0,1740,45,1,0
42,14,0,0,50,1,1
23,12,0,0,40,1,0
35,9,0,0,40,0,0
29,11,0,0,40,1,1
23,10,0,0,25,0,0
45,13,0,0,40,1,0
38,9,594,0,50,1,0
23,9,0,0,48,0,0
39,13,0,0,60,1,0
45,14,15024,0,50,1,1
68,12,0,0,43,0,0
60,11,4934,0,40,1,1
41,8,0,0,40,1,0
48,9,0,0,40,1,0
33,9,0,0,40,1,0
48,11,0,0,40,1,0
23,10,0,0,20,0,0
26,5,0,0,45,1,0
55,13,0,2415,50,1,1
35,14,0,0,75,1,0
52,10,3103,0,55,1,1
46,9,0,0,38,0,0
18,9,0,0,30,0,0
62,9,0,0,40,1,0
22,10,0,0,30,0,0
40,10,7298,0,40,0,1
26,10,0,0,50,1,0
35,12,0,0,36,0,0
25,9,0,0,40,0,0
41,10,0,0,45,1,1
59,13,0,0,40,1,1
37,9,0,0,40,1,0
38,10,0,0,43,1,0
23,12,0,0,40,0,0
67,14,18481,0,2,1,1
60,13,8614,0,48,0,1
39,13,0,0,50,1,1
32,9,0,1887,60,1,1
26,13,0,0,45,0,0
39,9,0,0,50,0,0
28,10,0,0,40,0,0
29,7,0,0,52,0,0
43,11,0,0,50,1,0
23,10,0,0,25,1,0
32,13,0,1977,45,1,1
33,10,0,0,60,0,1
45,9,0,0,35,0,0
48,9,0,0,40,1,0
43,15,15024,0,45,1,1
50,9,0,0,40,1,1
63,13,0,0,40,1,1
55,9,3103,0,40,1,1
22,13,0,0,35,0,0
32,9,0,0,60,1,0
27,12,0,0,55,1,0
22,13,0,0,15,0,0
44,9,0,0,68,1,0
34,9,0,0,40,0,0
28,9,0,0,40,0,0
40,14,15024,0,24,0,1
45,10,0,0,55,1,0
17,6,0,0,15,1,0
53,8,0,0,45,1,0
58,12,0,0,40,1,1
55,9,0,0,35,1,0
44,11,0,0,44,1,0
40,9,0,0,30,1,0
58,14,0,0,50,1,0
38,9,0,0,40,1,1
62,5,1055,0,22,0,0
31,11,3464,0,38,1,0
31,7,0,0,40,1,0
30,9,0,1876,45,1,0
37,9,0,0,40,0,0
38,9,0,1876,40,1,0
58,8,0,0,40,1,0
30,13,0,0,50,1,1
28,11,4650,0,40,0,0
46,10,0,0,70,0,0
34,13,0,0,40,0,0
39,10,0,0,99,1,0
61,10,0,0,20,0,0
30,11,0,0,40,0,0
31,9,0,0,40,0,0
21,9,0,0,40,1,0
50,9,0,0,58,1,0
47,9,0,0,33,1,0
20,9,0,0,40,1,0
23,13,0,0,30,0,0
46,2,0,0,40,0,0
20,9,0,0,45,1,0
33,13,7688,0,50,1,1
30,10,0,0,30,0,0
43,10,0,0,40,0,0
23,10,0,0,60,1,0
25,10,0,0,40,1,0
50,9,0,0,40,0,1
44,14,0,0,24,0,1
26,10,0,0,40,0,0
35,16,0,0,80,0,1
48,9,0,0,15,1,0
26,9,0,0,40,1,0
41,14,0,0,40,0,0
25,13,0,0,40,1,0
33,11,0,0,55,0,0
24,13,0,0,40,0,0
31,13,0,0,40,0,0
24,12,0,0,2,0,0
41,5,0,0,40,0,0
38,10,0,0,45,1,0
19,9,0,0,40,1,0
19,9,0,0,40,1,0
24,9,0,0,40,1,0
67,14,0,0,55,1,1
49,6,0,0,40,1,0
35,11,0,0,40,1,1
44,10,0,0,45,1,1
22,12,0,0,60,1,0
21,10,0,0,10,1,0
50,10,0,0,50,1,0
44,12,0,0,48,1,0
36,10,0,0,40,1,0
30,10,7298,0,48,1,1
52,9,0,0,40,1,1
35,9,0,0,90,1,0
48,11,0,0,48,1,0
23,9,0,2377,40,1,0
37,14,0,0,50,1,0
44,14,0,2415,55,1,1
44,9,0,0,50,1,1
36,13,0,0,40,1,0
26,10,0,0,12,1,0
31,13,0,0,45,1,1
29,9,0,0,50,1,0
53,9,0,0,40,0,0
52,11,0,0,40,1,0
55,9,0,1887,40,1,1
31,6,0,0,40,1,0
55,9,0,0,40,1,0
48,14,0,0,55,1,1
20,9,0,0,40,0,0
50,9,7298,0,30,0,1
45,13,0,0,51,1,0
17,6,0,0,10,1,0
38,9,0,0,25,0,0
43,9,0,0,40,0,1
22,9,0,0,30,1,0
63,9,0,0,40,0,0
36,13,0,0,45,1,0
56,13,0,0,50,1,1
43,15,0,0,40,1,0
41,13,0,0,45,1,1
41,9,0,0,40,0,0
36,13,0,0,45,1,0
59,16,0,0,50,1,1
46,12,0,0,44,1,1
23,13,0,0,36,0,0
46,10,0,0,20,1,0
53,13,0,1902,40,1,1
47,9,0,0,56,1,0
46,14,0,0,40,0,0
47,9,0,0,56,1,1
29,9,0,1887,30,1,1
32,11,0,0,40,0,0
90,9,0,0,40,1,0
23,11,0,0,40,1,0
23,11,0,0,40,0,0
44,10,0,0,30,0,1
81,6,2936,0,28,0,0
17,6,0,0,12,0,0
56,11,0,0,40,1,1
58,6,0,0,40,1,0
45,13,0,0,45,1,1
25,9,0,0,40,1,0
36,13,0,0,35,0,1
32,11,0,0,24,0,1
25,9,0,0,30,1,0
29,10,0,0,40,1,1
23,9,0,0,60,1,0
41,14,0,0,55,1,1
48,13,0,0,40,1,1
29,9,0,0,60,1,0
55,10,0,0,40,1,0
30,7,0,1651,40,1,0
45,10,0,0,40,0,0
50,9,0,0,40,1,0
22,9,0,0,50,1,0
80,9,0,0,32,0,0
30,9,0,0,44,1,0
20,10,0,0,20,0,0
29,9,0,0,35,1,0
56,10,0,0,40,1,0
63,13,0,0,40,1,0
20,9,0,0,40,1,0
38,9,0,0,40,0,0
31,9,0,0,40,1,0
21,10,0,0,35,1,0
47,6,0,0,46,1,1
25,13,0,0,40,0,0
31,10,0,0,38,0,0
28,9,0,0,40,0,0
38,9,0,0,99,1,0
30,13,0,0,40,1,0
39,9,0,1977,40,1,1
26,10,0,0,40,0,0
47,9,0,0,40,0,0
27,9,0,2258,50,1,0
43,10,0,0,32,1,0
32,13,0,0,55,1,0
20,10,0,0,30,1,0
21,8,0,0,20,0,0
32,11,0,0,40,1,0
37,11,0,0,48,1,0
45,9,0,0,40,1,0
37,12,0,1887,40,1,1
24,13,0,0,25,1,0
23,10,0,0,40,1,0
40,9,0,0,40,1,1
38,10,0,0,48,1,1
71,6,0,0,40,1,0
51,10,0,0,40,0,0
52,10,0,0,5,1,0
30,13,0,0,40,0,0
34,9,7688,0,40,1,1
38,6,0,0,40,0,0
43,11,13550,0,40,0,1
43,7,0,0,42,1,0
36,10,13550,0,40,1,1
24,10,0,0,40,0,0
55,6,0,0,40,0,0
51,14,0,1902,60,1,1
43,9,0,0,40,0,0
28,9,0,0,40,1,0
54,12,0,0,45,1,0
47,10,0,0,40,1,1
47,13,0,0,55,1,1
47,10,0,0,57,1,1
38,10,6497,0,35,0,0
60,3,0,0,40,1,0
19,9,0,0,25,0,0
22,10,0,0,25,0,0
55,14,0,0,40,1,1
44,10,0,0,35,0,0
53,2,7688,0,67,1,1
44,14,4386,0,40,0,1
28,13,0,0,50,1,0
30,10,0,0,40,0,0
39,9,0,0,40,0,0
43,9,0,0,40,0,0
24,13,0,0,40,0,0
27,11,0,0,56,1,0
64,3,0,0,70,1,0
41,10,0,0,40,1,1
28,9,0,0,40,1,0
61,9,0,0,30,1,0
27,7,0,0,40,0,0
49,10,0,0,32,0,0
20,10,0,0,40,1,0
41,13,0,1876,40,0,0
28,9,0,0,40,1,0
36,9,0,0,40,1,0
44,13,0,0,40,1,0
51,13,7688,0,20,0,1
40,10,0,0,38,0,0
19,9,0,0,40,0,0
54,10,0,0,40,0,0
55,9,0,0,40,1,0
57,11,0,0,40,0,0
29,10,0,0,30,0,0
51,9,0,0,43,0,0
44,9,0,0,37,1,0
35,11,0,0,42,1,0
40,9,0,0,40,1,0
46,4,0,0,32,0,0
25,10,0,0,60,1,1
33,13,0,1408,36,1,0
32,10,0,2205,40,0,0
22,9,0,0,40,0,0
39,10,0,0,40,0,0
18,9,0,0,40,1,0
43,9,0,0,45,0,0
46,9,0,0,40,1,0
63,10,7298,0,48,1,1
59,13,0,0,60,1,1
40,14,0,0,40,0,0
23,9,0,0,35,1,0
36,11,0,0,60,1,0
48,9,0,0,40,0,0
43,10,0,0,40,0,1
18,6,0,0,30,0,0
17,7,0,0,16,1,0
53,9,0,0,40,1,1
36,10,0,0,39,0,0
20,9,0,0,40,1,0
22,13,0,0,60,0,0
34,13,0,0,40,1,1
39,7,0,0,40,1,0
57,10,0,0,40,0,0
30,6,0,0,40,0,0
37,15,0,0,60,1,1
51,9,0,0,40,1,1
38,9,0,0,40,1,0
34,9,0,0,35,0,0
47,9,0,0,40,0,0
28,9,0,0,40,1,0
25,6,0,0,24,1,0
25,10,0,0,60,0,0
50,14,15024,0,65,1,1
50,9,0,0,40,1,1
43,13,0,0,48,1,0
27,9,0,1876,75,1,0
32,9,0,0,50,1,0
44,6,0,0,35,1,0
19,9,0,0,20,0,0
53,10,0,0,40,1,1
21,9,0,0,40,1,0
26,9,0,0,40,1,0
68,9,0,419,12,1,0
31,10,0,2051,57,1,0
32,13,0,2444,50,1,1
33,14,0,0,40,1,0
24,7,0,0,65,1,0
30,9,0,0,42,1,0
49,9,0,0,40,1,1
18,7,0,0,40,1,0
30,10,0,0,37,0,0
51,9,0,0,40,1,0
52,10,0,0,40,1,0
52,9,0,0,30,1,0
23,9,0,0,32,1,0
23,6,0,0,60,1,0
36,9,0,0,48,1,0
19,7,0,0,25,1,0
53,9,0,0,60,1,0
17,7,0,0,25,1,0
69,9,0,0,8,0,0
46,13,0,0,40,0,0
33,9,0,0,46,1,0
40,10,0,0,45,1,0
29,14,0,0,40,1,0
41,10,0,0,38,0,0
22,9,0,0,45,1,0
28,4,0,0,40,1,0
31,13,0,0,46,1,0
35,13,0,0,40,0,0
38,10,0,0,40,1,0
17,6,0,0,10,0,0
39,6,0,0,40,1,0
27,10,0,0,40,1,0
50,9,0,0,40,0,0
56,9,0,0,40,1,0
80,9,0,0,20,1,0
38,10,0,0,15,0,0
52,9,0,0,40,1,1
26,13,0,0,38,1,0
43,9,0,0,40,0,0
45,13,0,0,42,0,0
41,11,0,0,40,1,1
30,12,0,0,25,0,0
24,10,2407,0,40,1,0
43,10,0,0,20,0,0
44,13,0,0,70,1,1
54,9,0,0,40,1,0
23,13,0,2258,40,0,1
33,9,0,0,60,1,1
18,7,0,0,16,1,0
38,10,0,0,40,0,0
41,11,0,0,45,1,0
66,4,0,0,40,1,1
60,14,0,0,10,0,0
24,6,0,0,65,1,0
61,7,0,0,36,0,0
35,13,0,0,40,1,0
19,10,0,0,40,0,0
52,9,0,0,40,0,0
38,13,7298,0,50,1,1
39,9,0,0,40,1,0
33,13,0,0,50,1,0
52,9,0,0,40,0,0
41,9,0,0,44,0,0
37,10,0,0,55,1,0
38,13,0,0,45,1,1
27,10,0,0,40,0,0
38,14,0,0,40,0,0
38,13,3103,0,60,1,1
49,9,0,0,30,1,1
22,9,0,0,55,1,0
40,12,0,0,40,1,1
20,9,0,0,40,1,0
34,16,0,0,99,0,0
24,14,0,0,56,1,0
58,13,4787,0,40,1,1
24,10,0,0,40,0,0
43,9,0,0,45,1,0
38,9,0,0,40,0,0
42,9,0,0,40,1,0
27,10,0,0,40,1,0
18,6,0,0,20,0,0
37,9,27828,0,48,1,1
48,9,0,0,65,1,0
40,4,0,0,25,0,0
50,13,7688,0,50,1,1
57,9,0,0,35,0,0
36,10,0,0,60,1,1
41,9,0,0,40,1,0
90,4,0,0,40,1,0
66,4,0,0,10,0,0
34,9,0,2179,12,0,0
23,9,0,0,1,1,0
35,9,0,0,55,1,0
32,9,2407,0,40,1,0
33,13,0,0,50,1,1
32,11,0,0,40,1,0
31,10,0,0,40,1,0
32,10,0,0,50,1,0
40,9,0,0,40,1,0
27,9,0,0,30,1,0
34,9,0,0,40,1,0
35,11,0,0,40,0,1
29,10,0,0,40,1,0
41,9,0,0,20,0,0
33,16,0,0,48,0,1
52,13,0,0,40,1,1
20,9,0,0,40,1,0
18,7,0,0,10,1,0
49,4,0,0,35,0,0
58,9,0,0,40,1,0
23,9,0,0,50,0,0
59,9,0,0,40,1,1
49,10,0,0,40,1,0
23,13,0,0,15,0,0
20,7,0,0,40,1,0
36,11,0,1887,50,1,1
64,10,0,0,3,0,0
34,10,0,0,40,0,0
63,12,0,0,35,0,0
51,9,0,0,40,0,0
40,10,0,0,35,0,0
55,5,0,0,55,1,0
30,13,0,0,25,1,0
32,15,7688,0,45,1,1
55,13,0,0,40,1,0
47,10,0,0,56,1,1
50,13,0,0,40,1,0
42,9,7688,0,45,1,1
32,10,0,0,55,1,1
60,12,0,0,30,1,0
53,9,0,0,40,1,0
58,13,8614,0,40,1,1
45,13,0,0,30,1,0
31,9,0,0,40,1,0
32,9,0,0,40,1,0
37,10,0,0,30,0,0
28,10,0,0,60,0,0
26,8,0,0,40,1,0
47,9,0,0,80,1,1
34,10,0,0,50,1,1
42,9,0,0,40,1,0
48,13,99999,0,40,0,1
32,9,0,0,40,0,0
35,11,0,0,42,0,1
46,16,0,1902,52,0,1
38,10,0,0,40,1,0
35,13,0,0,40,1,1
45,12,0,0,35,1,0
31,13,0,0,40,1,0
52,10,0,0,60,1,1
20,10,0,0,50,1,0
24,14,0,0,50,1,0
29,11,0,0,40,1,1
23,13,0,0,40,0,0
34,9,0,0,40,1,0
54,14,0,0,38,0,0
21,10,0,0,30,0,0
23,13,0,0,30,0,0
79,4,2964,0,30,0,0
